,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
580,dsc-2-22-10-natural-language-processing-nyc-career-ds-102218,learn-co-students,,https://github.com/learn-co-students/dsc-2-22-10-natural-language-processing-nyc-career-ds-102218,Jupyter Notebook,2019-01-02T19:26:55Z,2019-01-02T19:28:07Z,0,18,0,Other
581,Twitter-Sentiment-Analysis,sharmaroshan,"It is a Natural Language Processing Problem where Sentiment Analysis is done by Classifying the Positive tweets from negative tweets by machine learning models for classification,  text mining, text analysis, data analysis and data visualization",https://github.com/sharmaroshan/Twitter-Sentiment-Analysis,Jupyter Notebook,2019-03-31T04:37:26Z,2024-10-05T02:07:11Z,227,122,4,GNU General Public License v3.0
582,PlakshaTLF24-NLP,abdksyed,Plaksha TLF 2024 Cohort - Natural Language Processing,https://github.com/abdksyed/PlakshaTLF24-NLP,Jupyter Notebook,2024-05-06T10:26:46Z,2024-06-13T04:17:38Z,2,16,0,
583,medical-nlp,salgadev,Dataset for Natural Language Processing using a corpus of medical transcriptions and custom-generated clinical stop words and vocabulary.,https://github.com/salgadev/medical-nlp,,2020-05-13T16:52:32Z,2024-08-20T07:50:22Z,79,18,0,GNU General Public License v3.0
584,Fake-News-Detection,mansoor9743,Natural Language Processing,https://github.com/mansoor9743/Fake-News-Detection,Jupyter Notebook,2019-06-23T19:05:57Z,2024-08-31T07:36:38Z,10,4,0,
585,text-preprocessing,berknology,A python package for text preprocessing task in natural language processing.,https://github.com/berknology/text-preprocessing,Python,2020-05-12T05:53:38Z,2024-09-15T23:56:56Z,63,7,3,"BSD 3-Clause ""New"" or ""Revised"" License"
586,natural-language-processing,unnati-xyz,Different Natural Language Processing Techniques,https://github.com/unnati-xyz/natural-language-processing,Jupyter Notebook,2016-07-20T09:51:45Z,2018-12-28T21:47:49Z,4,4,0,MIT License
587,Natural-Language-Processing,sharma-apoorv,CSE 447/517 UW - Noah Smith,https://github.com/sharma-apoorv/Natural-Language-Processing,Python,2021-01-10T03:34:50Z,2024-03-25T21:51:25Z,4,4,0,
588,natural-language-processing,hyunjoonbok,Ready-to-use Implementation of Natural Language Processing models in Keras/Tensorflow (transformer),https://github.com/hyunjoonbok/natural-language-processing,Jupyter Notebook,2020-06-21T06:18:58Z,2022-08-27T05:45:27Z,4,4,0,
589,arabicnlp,adhaamehab,Python package for Arabic natural language processing,https://github.com/adhaamehab/arabicnlp,Python,2019-03-02T19:50:30Z,2023-12-02T01:24:35Z,24,5,0,MIT License
590,ds-natural_language_pre-processing,flatiron-school,,https://github.com/flatiron-school/ds-natural_language_pre-processing,Jupyter Notebook,2021-02-19T00:21:24Z,2022-02-06T01:07:09Z,0,8,0,GNU General Public License v3.0
591,coursera-natural-language-processing-specialization,naderabdalghani,Solutions for Coursera Natural Language Processing Specialization weekly assignments,https://github.com/naderabdalghani/coursera-natural-language-processing-specialization,Jupyter Notebook,2020-10-10T20:47:16Z,2023-04-02T21:01:21Z,1,9,0,Apache License 2.0
592,nlp-coursera,mennanov,"Introduction to Natural Language Processing by Dragomir R. Radev, Ph.D.",https://github.com/mennanov/nlp-coursera,HTML,2015-10-22T04:35:24Z,2021-04-11T22:40:52Z,10,13,1,
593,nnlp,pquentin,A Primer on Neural Network Models for Natural Language Processing,https://github.com/pquentin/nnlp,TeX,2015-10-10T06:07:30Z,2023-04-05T14:09:55Z,30,7,0,
594,linguistics_problems,roddar92,Natural language processing in examples and games,https://github.com/roddar92/linguistics_problems,Jupyter Notebook,2016-06-05T14:13:28Z,2024-07-10T00:59:41Z,23,5,0,
595,nlp-resources,datascienceid,"A curated list of natural language processing courses, video lectures, books, library and many more.",https://github.com/datascienceid/nlp-resources,,2018-04-14T03:40:31Z,2024-09-26T15:34:30Z,57,11,0,
596,stat-nlp-fall2017,backpropper,Homework assignments for Statistical Natural Language Processing - NYU - Fall 2017,https://github.com/backpropper/stat-nlp-fall2017,,2017-09-12T03:45:32Z,2021-07-30T12:41:10Z,1,30,0,
597,dsc-2-22-10-natural-language-processing-nyc-ds-career-031119,learn-co-students,,https://github.com/learn-co-students/dsc-2-22-10-natural-language-processing-nyc-ds-career-031119,Jupyter Notebook,2019-05-16T13:12:40Z,2019-05-16T13:12:48Z,0,17,0,Other
598,ds-natural_language_pre-processing-gfc33,flatiron-school,,https://github.com/flatiron-school/ds-natural_language_pre-processing-gfc33,Jupyter Notebook,2022-02-06T01:07:44Z,2022-02-06T01:07:58Z,0,11,0,GNU General Public License v3.0
599,ds-natural_language_pre-processing-nbs33,flatiron-school,,https://github.com/flatiron-school/ds-natural_language_pre-processing-nbs33,Jupyter Notebook,2022-03-10T19:11:09Z,2022-03-10T19:11:26Z,0,11,0,GNU General Public License v3.0
