,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
673,cortexDevelopment,synavate,"MLOps / LLMOps based on the Synapse system design. Experimentation with MLFlow, Humanloop and other tools.",https://github.com/synavate/cortexDevelopment,,2024-02-11T20:49:45Z,2024-02-11T20:49:45Z,0,0,0,
674,AzureML-PromptFlow-LLMOps,LazaUK,This repo was auto-provisioned to support Exercise # 5 of TechExcel course: https://microsoft.github.io/TechExcel-Operationalize-LLMs-with-LLMOps-automation,https://github.com/LazaUK/AzureML-PromptFlow-LLMOps,Bicep,2024-08-22T11:05:08Z,2024-08-22T11:36:10Z,0,0,0,MIT License
675,Django-chatbot-quejas-y-sugerencias,RicardoRobledo,,https://github.com/RicardoRobledo/Django-chatbot-quejas-y-sugerencias,Python,2024-06-24T06:41:36Z,2024-09-19T23:57:41Z,0,0,0,
676,llmops-my-rag-project-redo,arkr-msft,,https://github.com/arkr-msft/llmops-my-rag-project-redo,Bicep,2024-09-20T12:10:22Z,2024-09-20T12:11:01Z,0,0,1,MIT License
677,my-rag-project-llmops-3,luoanabecher,,https://github.com/luoanabecher/my-rag-project-llmops-3,Bicep,2024-09-30T16:30:08Z,2024-09-30T16:53:13Z,0,0,0,MIT License
678,django-chatbot,RicardoRobledo,,https://github.com/RicardoRobledo/django-chatbot,JavaScript,2024-01-12T05:12:34Z,2024-07-02T16:54:52Z,0,0,0,
679,RAG-CI-CD-pipelining-llmops,runtime-error786,,https://github.com/runtime-error786/RAG-CI-CD-pipelining-llmops,Python,2024-09-16T20:09:29Z,2024-09-21T17:26:02Z,0,0,0,
680,LLMOPs_QnA-Langsmith-grok-,paritosh-Shukla24,,https://github.com/paritosh-Shukla24/LLMOPs_QnA-Langsmith-grok-,Python,2024-05-02T19:55:48Z,2024-05-02T19:57:27Z,0,0,0,
681,Project-in-LLMOps-and-MLOps-,girupashankar,,https://github.com/girupashankar/Project-in-LLMOps-and-MLOps-,,2024-05-21T08:43:30Z,2024-05-21T08:46:14Z,0,0,0,MIT License
682,multi-account-llmops-github-actions,caylent,This repository contains source code and resources for deploying DistilBERT and Mistral-7B models across multiple AWS accounts using GitHub Actions and CloudFormation as IaC,https://github.com/caylent/multi-account-llmops-github-actions,Python,2024-05-10T23:02:38Z,2024-06-05T16:50:11Z,0,0,0,Other
683,llmops-rag-lab-2024-08,thiagomoreirams,,https://github.com/thiagomoreirams/llmops-rag-lab-2024-08,Bicep,2024-08-22T16:11:11Z,2024-08-23T08:22:24Z,0,0,0,MIT License
684,DevOps-MLOps-and-LLMOps,VivekJhaConnect,I am saving my tech learning for future use,https://github.com/VivekJhaConnect/DevOps-MLOps-and-LLMOps,,2023-07-19T06:42:15Z,2024-07-11T18:17:48Z,0,0,0,
685,posthog-llm,postlang,"PostHog with text analytics extensions, serving as an advanced LLM analytics platform.",https://github.com/postlang/posthog-llm,Python,2024-03-12T12:36:11Z,2024-10-04T03:52:25Z,5,1,8,Other
686,django-chatbot-recursoshumanos,RicardoRobledo,,https://github.com/RicardoRobledo/django-chatbot-recursoshumanos,JavaScript,2024-02-20T22:54:54Z,2024-07-02T16:55:48Z,0,0,0,
687,azure-ml-llm-mlops-llmops-template,cloudwithbright,,https://github.com/cloudwithbright/azure-ml-llm-mlops-llmops-template,Shell,2024-06-02T22:00:40Z,2024-06-04T23:12:01Z,0,0,0,
688,nvidia-NIM-RAG,mickymultani,"Project demonstrates the power and simplicity of NVIDIA NIM (NVIDIA Inference Model), a suite of optimized cloud-native microservices, by setting up and running a Retrieval-Augmented Generation (RAG) pipeline. ",https://github.com/mickymultani/nvidia-NIM-RAG,Python,2024-03-21T05:11:55Z,2024-07-30T10:44:42Z,10,4,0,MIT License
689,AI-in-Production,ranjanag,"This repository provides an extensive overview of integrating AI into products, focusing on MLOps , AIOps  and LLMops",https://github.com/ranjanag/AI-in-Production,,2024-07-28T14:12:28Z,2024-07-28T16:31:33Z,0,0,0,
690,fastapi-chatbot-guitarstore,RicardoRobledo,,https://github.com/RicardoRobledo/fastapi-chatbot-guitarstore,Python,2024-05-02T16:46:56Z,2024-07-02T16:55:02Z,0,0,0,
691,LLMOPS-Chatgpt-application-kubernetes-Github-actions,Nacir22,,https://github.com/Nacir22/LLMOPS-Chatgpt-application-kubernetes-Github-actions,Jupyter Notebook,2024-07-13T13:39:06Z,2024-07-13T14:58:55Z,0,0,0,
692,my-rag-project-llmops-v2,luoanabecher,,https://github.com/luoanabecher/my-rag-project-llmops-v2,Bicep,2024-09-30T07:58:55Z,2024-09-30T14:19:14Z,0,0,3,MIT License
693,aws-ml-llm-mlops-llmops-template,cloudwithbright,,https://github.com/cloudwithbright/aws-ml-llm-mlops-llmops-template,,2024-06-04T20:28:31Z,2024-06-04T20:28:31Z,0,0,0,
694,gpt-action-prueba,RicardoRobledo,,https://github.com/RicardoRobledo/gpt-action-prueba,Python,2024-05-24T01:41:00Z,2024-07-02T16:54:29Z,0,0,0,
695,thrift-shop,nogibjj,"This repo tests your LLMOps deployment story ""grandpa style""....i.e. finding cheap targets for LLM deployment",https://github.com/nogibjj/thrift-shop,Makefile,2023-08-28T21:13:24Z,2023-08-28T21:13:29Z,0,1,0,Creative Commons Zero v1.0 Universal
696,LangSmith-LLMOps-for-LLM-Application,shivashankar066,,https://github.com/shivashankar066/LangSmith-LLMOps-for-LLM-Application,Python,2024-03-21T14:34:08Z,2024-03-21T14:56:15Z,0,0,0,
697,hands-on-lab-quality-security-llmops,yelghali,A HoLab to help you evaluate and secure your GenAI applications.,https://github.com/yelghali/hands-on-lab-quality-security-llmops,Jupyter Notebook,2024-06-18T06:14:19Z,2024-10-03T13:50:37Z,0,0,0,MIT License
698,my-rag-project-llmops-v3,luoanabecher,,https://github.com/luoanabecher/my-rag-project-llmops-v3,Bicep,2024-09-30T16:27:04Z,2024-09-30T16:27:14Z,0,0,0,MIT License
699,Large-Language-Model-Operations-LLMOps-Specialization,Abhishekkv99,,https://github.com/Abhishekkv99/Large-Language-Model-Operations-LLMOps-Specialization,Python,2024-09-25T12:34:15Z,2024-09-25T12:34:21Z,0,0,0,
700,LLMOps-deeplearning.ai.google-vertex.ai,meetrais,,https://github.com/meetrais/LLMOps-deeplearning.ai.google-vertex.ai,Python,2024-01-28T00:52:01Z,2024-01-28T02:13:08Z,0,0,0,Apache License 2.0
701,Large-Language-Model-Operations-LLMOps-Specialization,sachinmotwani20,This repository contains files for the Coursera course - https://www.coursera.org/specializations/large-language-model-operations,https://github.com/sachinmotwani20/Large-Language-Model-Operations-LLMOps-Specialization,Jupyter Notebook,2024-09-24T13:00:24Z,2024-10-04T17:45:52Z,0,0,0,
702,LLMOps-BuildRealWorldApp-LLM,EdvardKS,"When taking a course ""LLMOps: Building Real-World Applications With Large Language Models"", I decided to do this project related to what I learned in said Udacity course. Enjoy it.",https://github.com/EdvardKS/LLMOps-BuildRealWorldApp-LLM,Jupyter Notebook,2024-05-09T21:12:08Z,2024-05-09T22:13:52Z,0,0,0,
703,fastapi-chatbot-test,RicardoRobledo,,https://github.com/RicardoRobledo/fastapi-chatbot-test,Python,2023-12-10T21:21:02Z,2024-07-02T16:55:38Z,0,0,0,
704,django-chatbot-privado,RicardoRobledo,,https://github.com/RicardoRobledo/django-chatbot-privado,JavaScript,2024-01-26T05:48:00Z,2024-07-02T16:54:39Z,0,0,0,
705,NLP-LLM-LLMOps-Pipeline-Dev-Stag-Prod,YanSte,Natural Language Processing (NLP) and Large Language Models (LLM) with LLMOps and make a Pipeline Dev Stag Prod,https://github.com/YanSte/NLP-LLM-LLMOps-Pipeline-Dev-Stag-Prod,Jupyter Notebook,2024-01-09T12:19:58Z,2024-01-09T12:25:52Z,1,0,0,
706,LLMOps_finetuning_with_LoRA_Quantization_AWS,Dherya27,Deploying LLM Fine-Tuned Model with LoRA and Quantization on AWS,https://github.com/Dherya27/LLMOps_finetuning_with_LoRA_Quantization_AWS,Python,2024-07-12T23:33:17Z,2024-07-15T23:28:29Z,0,0,0,MIT License
707,depend-en-moi,nullzero-live,"An experimental ML & LLMOps library to check dependencies required for a project, install them, and run configuration where required.",https://github.com/nullzero-live/depend-en-moi,Python,2023-11-05T01:52:09Z,2023-11-06T00:47:50Z,0,0,0,MIT License
708,End-to-end-project-with-LLMOps-AWS-,HARSHALKUMRE,,https://github.com/HARSHALKUMRE/End-to-end-project-with-LLMOps-AWS-,Python,2024-04-26T08:42:47Z,2024-04-29T06:07:04Z,0,0,0,MIT License
709,matcha-examples,fuzzylabs,Example workflows for matcha - a tool to provision environments in Azure,https://github.com/fuzzylabs/matcha-examples,Python,2023-03-17T14:26:52Z,2024-06-18T11:31:06Z,9,1,0,Apache License 2.0
710,fastapi-chatgpt-assistant-async-stream,RicardoRobledo,,https://github.com/RicardoRobledo/fastapi-chatgpt-assistant-async-stream,Python,2024-06-18T20:55:27Z,2024-07-02T16:53:36Z,0,0,0,
711,honeyhive-go-sdk,speakeasy-sdks,Honey Hive Go SDK,https://github.com/speakeasy-sdks/honeyhive-go-sdk,Go,2023-02-22T23:41:03Z,2023-06-27T18:37:38Z,4,1,1,MIT License
712,LLMOps_finetuning_with_LoRA_Quantization_CICD,Dherya27,,https://github.com/Dherya27/LLMOps_finetuning_with_LoRA_Quantization_CICD,Jupyter Notebook,2024-07-20T00:42:21Z,2024-09-08T06:30:52Z,1,0,0,MIT License
713,https-github.com-microsoft-llmops-promptflow-template,anishaccenture,,https://github.com/anishaccenture/https-github.com-microsoft-llmops-promptflow-template,,2024-02-29T09:13:35Z,2024-02-29T09:13:35Z,0,0,0,
714,dify-google-cloud-terraform,DeNA,"Terraform configuration for deploying Dify on Google Cloud with scalability, high availability, and production-level readiness.",https://github.com/DeNA/dify-google-cloud-terraform,HCL,2024-09-25T02:14:34Z,2024-10-04T06:04:56Z,15,1,0,Other
715,fastapi-chatbot-quejas-y-sugerencias,RicardoRobledo,,https://github.com/RicardoRobledo/fastapi-chatbot-quejas-y-sugerencias,Python,2024-06-21T03:29:20Z,2024-07-02T16:53:07Z,0,0,0,
716,vext,kanishka-sharma9,vext is an LLMops platform that allows you to create and deploy custom LLM pipelines in a matter of minutes.,https://github.com/kanishka-sharma9/vext,Python,2024-04-16T13:11:20Z,2024-04-16T13:58:44Z,0,0,0,
717,GSOC-project-24-medical,Aman123lug,"Medical project using techs Gen-AI, and LLMOps to manage ML and LLM pipelines, as well as Platform Engineering, OpenSUSE Ranchar",https://github.com/Aman123lug/GSOC-project-24-medical,Python,2024-06-24T11:05:35Z,2024-09-09T16:39:10Z,0,0,0,
718,course-your-llmops-stack-from-prototype-to-production,ai-hero,,https://github.com/ai-hero/course-your-llmops-stack-from-prototype-to-production,Python,2023-12-10T17:26:42Z,2023-12-10T18:58:09Z,0,0,0,MIT License
719,RAG-using-LLMOps-end-to-end-with-AWS-,LalitMahale,,https://github.com/LalitMahale/RAG-using-LLMOps-end-to-end-with-AWS-,,2024-09-19T09:48:28Z,2024-09-19T09:56:05Z,0,0,0,
720,Project-6-LLMOps_HuggingFace_and_OpenAI,Pranay-Uc-DXB,,https://github.com/Pranay-Uc-DXB/Project-6-LLMOps_HuggingFace_and_OpenAI,Jupyter Notebook,2024-08-30T14:51:56Z,2024-09-30T18:33:31Z,1,1,0,
721,reppie-lab,Reppie-io, Demonstrations of real-world Generative AI applications that you can learn from and build upon.,https://github.com/Reppie-io/reppie-lab,Python,2024-02-29T18:26:55Z,2024-06-29T15:46:09Z,3,0,2,MIT License
722,saturn,knagrecha,Saturn accelerates the training of large-scale deep learning models with a novel joint optimization approach.,https://github.com/knagrecha/saturn,Python,2023-08-05T18:06:09Z,2024-09-20T16:46:05Z,20,4,3,Apache License 2.0
723,sugarcane-ai.github.io,sugarcane-ai,,https://github.com/sugarcane-ai/sugarcane-ai.github.io,Astro,2023-08-29T19:47:22Z,2024-01-15T14:55:07Z,15,3,1,Apache License 2.0
724,LLMOps-3pipelines-Batch_Ingestion-Finetuning-And-RAG_Inference,sarmadafzalj,Transform your private LLM into an expert by utilizing a carefully curated dataset leveraging state-of-the-art GPT-4 and then fine-tuning with LLama2 7B.,https://github.com/sarmadafzalj/LLMOps-3pipelines-Batch_Ingestion-Finetuning-And-RAG_Inference,Python,2024-01-20T05:06:26Z,2024-02-11T15:52:40Z,1,0,0,
725,django-chatbot-capacitacionventas,RicardoRobledo,,https://github.com/RicardoRobledo/django-chatbot-capacitacionventas,JavaScript,2024-02-28T17:57:11Z,2024-07-02T16:55:29Z,0,0,0,
726,fastapi-chatbot-gobierno-jalisco,RicardoRobledo,,https://github.com/RicardoRobledo/fastapi-chatbot-gobierno-jalisco,Python,2024-05-08T22:12:43Z,2024-07-02T16:54:19Z,1,0,0,
727,llm-stack,kstathou,End-to-end tech stack for the LLM data flywheel,https://github.com/kstathou/llm-stack,Python,2023-11-30T15:22:12Z,2024-02-29T05:01:12Z,2,2,0,MIT License
728,xpuls-ml,SHARANTANGEDA,"xpuls.ai is an Opensource MLOps & LLMOps Platform.  It helps businesses train 🏋️, deploy 🚀 and observe 👁️‍🗨️ models at scale 🔥",https://github.com/SHARANTANGEDA/xpuls-ml,,2023-10-26T17:20:34Z,2023-10-26T17:20:34Z,0,0,0,Apache License 2.0
729,litmus,google,Litmus is a comprehensive LLM testing and evaluation tool designed for GenAI Application Development. It provides a robust platform with a user-friendly UI for streamlining the process of building and assessing the performance of your LLM-powered applications. ,https://github.com/google/litmus,Vue,2024-06-13T21:33:17Z,2024-10-02T14:59:23Z,4,2,3,Apache License 2.0
730,sfguide-getting-started-with-llmops-using-snowflake-cortex-and-trulens,Snowflake-Labs,,https://github.com/Snowflake-Labs/sfguide-getting-started-with-llmops-using-snowflake-cortex-and-trulens,Jupyter Notebook,2024-07-29T21:51:34Z,2024-07-31T15:00:58Z,0,0,0,Apache License 2.0
731,local-llm,GeorgeDittmar,"Simple framework to spin up a local LLM and UI using Docker, Huggingface, and Gradio",https://github.com/GeorgeDittmar/local-llm,Python,2023-11-18T21:11:30Z,2024-08-21T21:19:00Z,4,1,0,Apache License 2.0
732,poyro,poyro,Test your web app LLM integrations using existing testing frameworks. Confidently launch AI-driven webapps to production.,https://github.com/poyro/poyro,TypeScript,2024-06-09T22:37:32Z,2024-10-01T19:15:23Z,30,0,13,
733,LLMOps-Deploying-RaG-Application-With-Qdrant-Langchain-OpenAI,Saba-Gul,"This repository contains the code and resources for deploying a Retrieval-Augmented Generation (RaG) application using Qdrant, Langchain, and OpenAI technologies. The project demonstrates how to integrate these tools to build a robust and scalable application for information retrieval and generation.",https://github.com/Saba-Gul/LLMOps-Deploying-RaG-Application-With-Qdrant-Langchain-OpenAI,Python,2024-09-04T02:46:39Z,2024-09-11T14:58:16Z,1,0,0,MIT License
734,Squidward-Tentacles-and-Spying-on-Outputs-via-Conformal-Prediction,rabbidave,"A serverless function is utilized to evaluate the divergence of a particular output from the established log-likelihood set by a language model. This function is designed to compute the log-likelihood per message. Subsequently, p-values are generated and used as a prediction interval to categorize, appropriately append, and sort LLM output",https://github.com/rabbidave/Squidward-Tentacles-and-Spying-on-Outputs-via-Conformal-Prediction,Python,2023-07-24T21:06:06Z,2023-08-02T14:55:59Z,1,0,0,Apache License 2.0
735,RAG-using-Azure-Databricks-CI-CD,Ayush-Patel-10,End-to-end deployment of a scalable RAG chatbot utilizing LangChain for retrieval-based QnA. The project leverages robust CI/CD practices integrating MLFlow with emphasizes on cost analysis.,https://github.com/Ayush-Patel-10/RAG-using-Azure-Databricks-CI-CD,,2024-04-30T20:59:45Z,2024-08-18T04:04:45Z,3,4,0,Other
736,autograde,felgueres,Lightweight framework to evaluate LLMs using model scoring,https://github.com/felgueres/autograde,Python,2023-06-11T04:09:37Z,2023-09-27T17:34:15Z,1,0,0,MIT License
737,serverless-llm-app-factory,tleers,Beginner-friendly serverless LLM deployment with Replicate & fly.io,https://github.com/tleers/serverless-llm-app-factory,Python,2023-06-13T15:30:45Z,2024-10-02T06:17:04Z,10,1,0,
738,LLMOps_Project_RAG_using_AWS_Lambda_Docker_ECR_Langchin_HuggingFace,AadrikaJaiswal,,https://github.com/AadrikaJaiswal/LLMOps_Project_RAG_using_AWS_Lambda_Docker_ECR_Langchin_HuggingFace,Python,2024-08-18T18:33:55Z,2024-10-03T16:38:25Z,0,0,0,
739,opla,Opla,Empower Your Productivity with Local AI Assistants,https://github.com/Opla/opla,TypeScript,2023-11-17T10:32:07Z,2024-10-03T16:27:48Z,12,3,9,Apache License 2.0
740,beamstack-cli,BeamStackProj,,https://github.com/BeamStackProj/beamstack-cli,Go,2024-03-08T14:11:40Z,2024-09-13T16:40:55Z,3,0,23,Other
741,RAG-app-using-LlamaIndex,shefalishr95,"RAG chatbot built with a semi-automated LLMOps pipeline that scrapes GitHub README.md files for project ideas and insights, using LlamaIndex, Docker, Airflow, and AWS.",https://github.com/shefalishr95/RAG-app-using-LlamaIndex,Python,2024-06-26T14:04:39Z,2024-08-22T16:16:52Z,0,0,0,MIT License
742,logikon,logikon-ai,Analyzing and scoring reasoning traces of LLMs,https://github.com/logikon-ai/logikon,Python,2023-09-10T09:01:23Z,2024-09-21T12:39:39Z,38,0,10,GNU Affero General Public License v3.0
743,Langserve_ATS_And_Summarization_System,arshilb4u,This project used the capabilities of Langserve to make End Points for ATS system and Document summarization. I have also used langSmith for LLMOps for monitoring the Application,https://github.com/arshilb4u/Langserve_ATS_And_Summarization_System,Python,2024-03-24T06:00:04Z,2024-03-24T06:02:12Z,0,0,0,
744,seshat,yaleh,"Seshat is an advanced LLMOps (Large Language Model Operations) system designed to streamline and enhance the workflow for LLM developers and prompt engineers. This project leverages a modular interface to manage various components such as batch processing, embeddings, meta-prompts, FAQ summaries, and system configurations.",https://github.com/yaleh/seshat,Python,2024-05-31T06:20:27Z,2024-07-18T16:13:25Z,2,0,0,MIT License
745,LLMOp-s,Aftabbs,"LLMOps stands for “large language model operations” and refers to the specialized practices and workflows that speed development, deployment and management of AI models throughout their complete lifecycle. ",https://github.com/Aftabbs/LLMOp-s,Jupyter Notebook,2024-09-24T17:23:04Z,2024-09-24T17:38:34Z,0,0,0,
746,logllm,shure-dev,"Automatically extract ML experimental conditions from your Python scripts with GPT4, and save them via WandB.",https://github.com/shure-dev/logllm,Python,2024-08-21T01:14:07Z,2024-08-27T16:21:06Z,1,2,28,
747,RAG-Chatbot,owaisahmadlone,My first RAG question-answering app that answers questions based on files uploaded. The app has been deployed on streamlit,https://github.com/owaisahmadlone/RAG-Chatbot,Jupyter Notebook,2024-04-19T13:50:22Z,2024-09-09T19:10:17Z,5,1,0,
748,mindctrl,akshaya-a,⚡ Supercharge your home with AI 🧠,https://github.com/akshaya-a/mindctrl,Python,2023-10-27T05:42:46Z,2024-06-29T07:56:35Z,5,0,18,Apache License 2.0
749,llm-chainlit-playground,Valdanitooooo,A Lightweight LLM Playground developed using the Chainlit framework.,https://github.com/Valdanitooooo/llm-chainlit-playground,Python,2024-08-16T09:46:06Z,2024-09-14T10:41:27Z,0,0,0,MIT License
750,OpenServer,Mj23978,"Open Server is an OpenAI API Compatible Server for generating text, images, embeddings, and storing them in vector databases. It also includes a chat functionality.",https://github.com/Mj23978/OpenServer,Python,2023-11-11T00:32:31Z,2024-07-20T00:34:40Z,15,1,0,MIT License
751,LinkAir,abhishekbhakat,"LinkAir is solution for flexible Apache Airflow orchestration across diverse platforms. Designed to cater to GPU-centric LLMOps, cloud operations, and rapid development needs, LinkAir introduces pluggable workers for multiplatform orchestration.",https://github.com/abhishekbhakat/LinkAir,,2023-11-15T16:00:32Z,2023-11-15T16:00:32Z,0,0,0,Apache License 2.0
752,TGS,xdevfaheem,Effortlessly Deploy and Serve Large Language Models in the Cloud as an API Endpoint for Inference,https://github.com/xdevfaheem/TGS,Python,2023-08-12T07:25:30Z,2024-06-30T18:05:03Z,1,0,0,MIT License
753,Practice-LLM,DeepFlame-JR,Practice for LLM 📚,https://github.com/DeepFlame-JR/Practice-LLM,Jupyter Notebook,2023-08-14T12:53:14Z,2023-08-25T11:55:38Z,0,0,0,
754,Financial_Advisor_LLM,rodolfojt,Financial Advisor Chatbot assistant using LLMs.,https://github.com/rodolfojt/Financial_Advisor_LLM,Python,2023-12-24T15:29:33Z,2024-09-12T19:32:09Z,1,0,0,
755,UniLLM,pezzolabs,"🦄 Consume any LLM from any provider, using the OpenAI API ",https://github.com/pezzolabs/UniLLM,TypeScript,2023-10-10T21:58:03Z,2024-10-04T05:03:55Z,24,0,0,MIT License
756,rageval-ui,sundi133,UI for RagEval https://github.com/sundi133/rag-eval,https://github.com/sundi133/rageval-ui,JavaScript,2023-11-04T16:21:54Z,2024-08-08T09:40:13Z,1,0,0,MIT License
757,helm,openlit,Helm Charts to deploy and manage OpenLIT in Kubernetes,https://github.com/openlit/helm,Smarty,2024-03-27T08:14:04Z,2024-08-30T06:10:24Z,3,3,2,Apache License 2.0
758,LLM-Twin,mohamedayari1,"This repository provides a comprehensive guide to designing, training, and deploying a production-ready LLM (Large Language Model) twin of yourself. Leveraging cutting-edge technologies such as LLMs, vector databases, and LLMOps best practices",https://github.com/mohamedayari1/LLM-Twin,Python,2024-07-18T16:50:24Z,2024-07-24T15:03:12Z,0,0,0,
759,guardrails-demo,balavenkatesh3322,LLM Security Project with Llama Guard,https://github.com/balavenkatesh3322/guardrails-demo,Python,2024-01-19T11:32:57Z,2024-08-16T19:56:09Z,8,0,0,
760,Website-Chatter-using-RAG,Vivek-Radadiya50,"This project improves human-website interactions using RAG and LLMOps. It integrates WebLoader, Beautiful Soup, OpenAI Embeddings, Pinecone Vector DB, and Cohere re-rankers for data handling and search. With Llama 3 LLM and NVIDIA Nemo Guardrails.",https://github.com/Vivek-Radadiya50/Website-Chatter-using-RAG,Python,2024-08-30T15:21:19Z,2024-09-09T15:39:17Z,0,0,0,
761,Groqy-Chat,mickymultani,GROQ LPU Powered LLM chat engine,https://github.com/mickymultani/Groqy-Chat,Jupyter Notebook,2024-03-01T04:59:49Z,2024-05-15T11:41:47Z,5,0,0,MIT License
762,flowiseai-railway,Somi-AI,"Flowise AI Railway Template that come with pre-configured persisted volume, PostGIS & private networking.",https://github.com/Somi-AI/flowiseai-railway,Dockerfile,2024-02-14T12:13:02Z,2024-02-16T15:32:35Z,2,6,0,
763,Drake,kausthub-kannan,"DrakeLLM is developed to help students to solve the issue of making notes from videos, books and others. Utilising RAG, Drake helps in making quick notes along with a Q&A bot. Books, YouTube tutorials or Videos, Drake supports all your means.",https://github.com/kausthub-kannan/Drake,Python,2024-04-11T11:21:24Z,2024-06-06T23:03:45Z,4,0,0,MIT License
764,llm-elasticsearch-cache,SpazioDati,"[IMPORTANT: This library is now part of LangChain, follow its official documentation] A caching layer for LLMs that exploits Elasticsearch, fully compatible with LangChain caching, both for chat and embeddings models.",https://github.com/SpazioDati/llm-elasticsearch-cache,Python,2024-02-12T11:43:10Z,2024-06-10T06:50:43Z,6,0,0,MIT License
765,geniusrise-huggingface,geniusrise,Bolts interfacing with the huggingface ecosystem,https://github.com/geniusrise/geniusrise-huggingface,Python,2023-08-24T18:22:14Z,2024-06-22T08:09:31Z,3,2,0,
766,NLP-Research-Papers,Mel-iza,"NLP Research Papers: The space is dedicated to recording and summarizing scientific articles on text processing. It focuses on LLMs and their architectures, quantizations, tools, techniques, and models. It also includes articles on what is being produced in the field of classical machine learning in text processing.",https://github.com/Mel-iza/NLP-Research-Papers,,2024-03-19T16:46:41Z,2024-03-19T22:49:32Z,0,0,1,
767,GemmaChat,tushar2704,GemmaChat- A smart chat with running Gemma model locally via Ollama on windows.,https://github.com/tushar2704/GemmaChat,Python,2024-02-29T15:42:33Z,2024-05-28T11:49:45Z,3,0,0,MIT License
768,StoopKid-Event-Driven-Input-Monitoring-for-Language-Models,rabbidave,"A set of serverless functions designed to assist in the monitoring of inputs to language models, including routine and specific inspection of the message queue, as well as event-driven triggering of more complex metric calculation based on (what will eventually be) configurable environment variables; alongside a suite of other tools/functions",https://github.com/rabbidave/StoopKid-Event-Driven-Input-Monitoring-for-Language-Models,Python,2023-07-10T15:42:31Z,2023-07-18T09:39:47Z,1,0,1,Apache License 2.0
769,realign,honeyhiveai,Realign is an evaluation and experimentation framework for AI applications.,https://github.com/honeyhiveai/realign,Python,2024-07-09T15:44:12Z,2024-09-30T19:30:59Z,10,1,1,MIT License
770,tourist,pogzyb,"Open-source, LLM-ready SERP and web scraping service",https://github.com/pogzyb/tourist,Python,2024-07-17T01:57:07Z,2024-09-28T01:11:56Z,4,0,0,MIT License
771,Prompt-Versioning-with-MLflow,markgamall,"LLMOps solution for tracking and versioning large language models (LLMs) and their prompts. Implemented prompt versioning and evaluation using MLflow, enabling efficient tracking of LLM experiments, monitoring performance metrics, and managing different versions of prompts and models for better reproducibility and optimization.",https://github.com/markgamall/Prompt-Versioning-with-MLflow,Python,2024-09-30T17:52:56Z,2024-09-30T17:54:16Z,0,0,0,
772,log10js,log10-io,JavaScript client library for managing your LLM data in one place,https://github.com/log10-io/log10js,JavaScript,2023-04-25T05:11:22Z,2024-09-26T19:56:11Z,10,0,3,MIT License
773,using-langchain,braintune-ai,"Langchain-Braintune Integration: A guide to help Python developers integrate the Braintune platform with the Langchain framework for building powerful, language model-driven applications. Includes step-by-step tutorials and examples.",https://github.com/braintune-ai/using-langchain,Python,2023-05-28T13:30:37Z,2023-09-24T01:22:56Z,2,0,0,
774,lexy,lexy-ai,Data pipelines for AI applications,https://github.com/lexy-ai/lexy,Python,2023-10-04T16:34:10Z,2024-08-02T21:16:05Z,10,0,15,Apache License 2.0
775,Financial-Advisor,agusabdulrahman,"Real-Time Financial Advisor using LLMs - Design, develop, deploy  on production-grade ML applications.",https://github.com/agusabdulrahman/Financial-Advisor,Python,2024-01-23T10:57:16Z,2024-07-17T10:23:30Z,2,0,0,MIT License
776,curriebot,pgplarosa,chatbot of my curriculum vitae,https://github.com/pgplarosa/curriebot,Jupyter Notebook,2024-05-10T11:43:13Z,2024-07-18T09:11:48Z,2,0,0,
777,go-openllmetry,traceloop,"Sister project to OpenLLMetry, but in Go. Open-source observability for your LLM application, based on OpenTelemetry",https://github.com/traceloop/go-openllmetry,Go,2024-01-11T14:53:13Z,2024-07-17T21:23:22Z,7,1,2,Apache License 2.0
778,BankLLM,Omar-Karimov,"BankLLM is an AI-driven recommendation engine for banking, using OpenAI's models to analyze customer data and generate personalized product suggestions. It integrates LangChain, FAISS, and LangServe, with a FastAPI backend and Streamlit frontend, following an LLMOps approach for scalable deployment.",https://github.com/Omar-Karimov/BankLLM,Python,2024-07-30T20:51:37Z,2024-08-22T00:02:57Z,0,0,0,
779,llm-updated-papers,mtuann,Papers related to Large Language Models in all top venues,https://github.com/mtuann/llm-updated-papers,,2024-09-13T16:46:40Z,2024-10-05T16:35:42Z,2,0,0,
